#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Thauera; s__Thauera terpenica	NosZ	305	1.0	-87495.3603868251	0.0083735	0.1053605157	0.0	0.1137
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Thauera; s__Thauera terpenica	NosZ	305	1.0	-87488.5916929953	0.0167713237	0.0471774999	0.0	0.0639
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Thauera; s__Thauera sp. MZ1T	NosZ	305	1.0	-87488.582343937	0.0472179429	0.0167711948	0.0	0.064
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__Anaeromyxobacter sp. K	NosZ	241	1.0	-87690.0485486476	0.068532435	0.0652437498	0.0	0.1338
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__Anaeromyxobacter sp. Fw109-5	NosZ	241	1.0	-87690.0201316375	0.0654286641	0.0683238847	0.0	0.1338
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter rectus	NosZ	217	1.0	-87134.5547106905	0.0395251132	0.0480840041	0.0	0.0876
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter rectus	NosZ	217	1.0	-87153.9545796593	0.0464629442	0.0575557329	0.0	0.104
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter iguaniorum	NosZ	217	1.0	-86624.7483189131	0.0403168664	0.0288583452	0.0	0.0692
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	NosZ	219	1.0	-87138.4434921491	0.0257130048	0.1193301793	0.0768	0.2218
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter fetus	NosZ	217	1.0	-86626.4571133875	0.0241574743	0.0451216526	0.0	0.0693
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter concisus	NosZ	217	1.0	-87157.5723974181	0.0482747691	0.050273009	0.0	0.0985
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	NosZ	220	1.0	-87523.0668132472	0.04192	0.1053605157	0.128	0.2753
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Thiovulaceae; g__Sulfurimonas; s__Sulfurimonas hongkongensis	NosZ	212	1.0	-85993.7487012496	0.0665287271	0.0599897291	0.0	0.1265
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Thiovulaceae; g__Sulfurimonas; s__Sulfurimonas hongkongensis	NosZ	207	1.0	-86020.5887442797	0.0636020137	0.0669759905	0.0	0.1306
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Thiovulaceae; g__Sulfurimonas	NosZ	215	1.0	-87542.7433649953	0.0281349885	0.1234871443	0.0622	0.2138
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Thiovulaceae; g__Sulfurimonas; s__Sulfurimonas denitrificans	NosZ	207	1.0	-85997.5483472157	0.0612113348	0.0681826802	0.0	0.1294
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Thiovulaceae; g__Sulfurimonas; s__Sulfurimonas denitrificans	NosZ	212	1.0	-86022.0861700864	0.0586343684	0.0825919261	0.0	0.1412
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter	NosZ	398	1.0	-86928.3912182609	0.0098674604	0.0435269425	0.0444	0.0978
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; s__Marinobacter sp. ELB17	NosZ	398	0.9993370028	-86928.8795351854	0.0689545183	0.0551172399	0.0	0.1241
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; s__Marinobacter santoriniensis	NosZ	398	0.9995790581	-86928.7721670515	0.0552380328	0.0690681045	0.0	0.1243
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; s__Marinobacter sp. HL-58	NosZ	394	0.9903480378	-86928.6987532786	0.0543002504	0.0351813587	0.0	0.0895
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; s__Marinobacter sp. ES-1	NosZ	394	1.0	-86928.6696183957	0.034922807	0.0547390958	0.0	0.0897
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__Colwellia psychrerythraea	NosZ	430	1.0	-86691.3242777992	0.0843030088	0.0601778857	0.0	0.1445
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__Psychromonas ingrahamii	NosZ	432	0.9934046601	-86718.5164061274	0.0735164319	0.0839311764	0.0	0.1574
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__Colwellia piezophila	NosZ	433	1.0	-86928.0868397579	0.0636511493	0.0846285569	0.0	0.1483
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__Colwellia piezophila	NosZ	434	0.9998908767	-86928.6030088744	0.0851396168	0.071341383	0.0	0.1565
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium profundum	NosZ	424	0.9881373852	-86928.5246474728	0.0477207989	0.0394895876	0.0	0.0872
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	427	0.8801049965	-86932.5365737112	0.013313	0.0696767635	0.057	0.14
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	430	0.5993677103	-86931.4180476817	0.006238	0.0564633384	0.0788	0.1415
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio; s__Thioalkalivibrio thiocyanoxidans	NosZ	335	1.0	-86916.0152036389	0.0373091913	0.0341052296	0.0	0.0714
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio; s__Thioalkalivibrio thiocyanodenitrificans	NosZ	340	1.0	-86923.9629019385	0.109570716	0.0962341938	0.0	0.2058
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio	NosZ	625	1.0	-86914.0697214241	0.134440329	0.1452085998	0.0384	0.318
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio; s__Thioalkalivibrio sp. AKL11	NosZ	340	1.0	-86925.1835729899	0.0979117119	0.107969095	0.0	0.2059
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio; s__Thioalkalivibrio nitratireducens	NosZ	335	1.0	-86923.3838750985	0.0357283008	0.0374800942	0.0	0.0732
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Hahellaceae; g__Hahella; s__Hahella ganghwensis	NosZ	407	1.0	-86928.3017064568	0.0438486776	0.0356494403	0.0	0.0795
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Hahellaceae; g__Hahella; s__Hahella chejuensis	NosZ	407	1.0	-86928.3329848183	0.0365518949	0.0428588922	0.0	0.0794
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__Halomonas xinjiangensis	NosZ	406	1.0	-86927.8024675041	0.0781215199	0.0396854043	0.0	0.1178
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	NosZ	407	1.0	-86923.2884644146	0.0298147266	0.0556874356	0.058	0.1435
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__Halomonas sp. 23_GOM-1509m	NosZ	406	1.0	-86928.7966924115	0.0395702286	0.0766252518	0.0	0.1162
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. M1	NosZ	362	1.0	-86928.6671651347	0.0298584702	0.0529744118	0.0	0.0828
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas mandelii	NosZ	373	1.0	-86871.1448574844	0.0108935	0.1053605157	0.0	0.1163
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas fluorescens	NosZ	379	1.0	-86810.4649255057	0.0042098121	0.0085229853	0.0	0.0127
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas fluorescens	NosZ	374	1.0	-86870.0713617316	0.0216020903	0.0259872984	0.0	0.0476
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	409	1.0	-86928.803226763	0.0384653404	0.121394226	0.136	0.2959
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas stutzeri	NosZ	381	1.0	-86742.9436448308	0.0475475965	0.0316199136	0.0216	0.1008
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas stutzeri	NosZ	381	1.0	-86753.4540102013	0.0435777457	0.0384961682	0.0216	0.1037
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	NosZ	377	1.0	-86691.2103346472	0.0256926069	0.0094668566	0.0374	0.0726
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas brassicacearum	NosZ	374	1.0	-86709.5986044363	0.0225399841	0.0252505499	0.0	0.0478
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	NosZ	376	1.0	-86928.066438523	0.0212253293	0.0218870147	0.0238	0.0669
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	NosZ	367	1.0	-86928.8007236103	0.0405864599	0.0262045977	0.0522	0.119
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. ATCC 13867	NosZ	362	1.0	-86928.7294545067	0.0183557246	0.030204249	0.0	0.0486
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	388	0.7508256853	-86933.0207238482	0.0156369591	0.1081171101	0.1083	0.2321
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas stutzeri	NosZ	354	1.0	-86928.7977569771	0.0150966093	0.0325701135	0.0	0.0477
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas nitroreducens	NosZ	362	1.0	-86928.7451697888	0.0300298152	0.0184803681	0.0	0.0485
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. RL	NosZ	366	0.9999356873	-86928.8041461197	0.1055158331	0.0817273901	0.0	0.1872
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas aeruginosa	NosZ	362	1.0	-86928.7191802277	0.0526361379	0.0300744057	0.0	0.0827
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. BAY1663	NosZ	366	1.0	-86920.742198472	0.0817518235	0.1013885763	0.0	0.1831
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	NosZ	385	1.0	-86923.7774805008	0.0316173569	0.0802457234	0.0572	0.1691
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas saudiphocaensis	NosZ	346	1.0	-86043.4809502365	0.0257640698	0.0225983442	0.0	0.0484
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. Chol1	NosZ	347	1.0	-86112.8688686173	0.0379265544	0.0517238489	0.0	0.0897
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. Chol1	NosZ	347	1.0	-86119.7626722359	0.0415552178	0.0536755067	0.0	0.0952
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. Chol1	NosZ	347	0.9506125432	-86118.2766660797	0.0403791669	0.054297726	0.0	0.0947
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas fluorescens	NosZ	375	1.0	-86133.8152774627	0.0362132173	0.0670407979	0.0	0.1033
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas fluorescens	NosZ	375	1.0	-86134.5921597067	0.042184433	0.0619365718	0.0	0.1041
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. Chol1	NosZ	347	1.0	-85972.9978582364	0.0145620797	0.002311047	0.0	0.0169
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas saudiphocaensis	NosZ	346	1.0	-85998.7872110322	0.0269252766	0.0114904554	0.0	0.0384
NosZ	species	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. Chol1	NosZ	347	1.0	-86101.0430676597	0.0358804926	0.0479689602	0.0	0.0838
NosZ	phylum	r__Root; d__Bacteria; p__Ignavibacteriae; c__Ignavibacteria; o__Ignavibacteriales	NosZ	82	1.0	-86710.797725842	0.0447872713	0.1843540211	0.1053	0.3344
NosZ	phylum	r__Root; d__Bacteria; p__Ignavibacteriae; c__Ignavibacteria; o__Ignavibacteriales	NosZ	82	0.9066306887	-86698.7689351166	0.0530252823	0.1778983532	0.1053	0.3362
NosZ	phylum	r__Root; d__Bacteria	NosZ	84	1.0	-86756.2085858813	0.0344447398	0.2219740903	0.2169	0.4733
NosZ	phylum	r__Root; d__Bacteria	NosZ	84	1.0	-86843.2366817902	0.0346810814	0.2823847313	0.2169	0.534
NosZ	phylum	r__Root; d__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__Gemmatimonas aurantiaca	NosZ	3	0.9927033862	-63564.9162135697	0.2422549576	0.2538450438	0.0	0.4961
NosZ	phylum	r__Root; d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales	NosZ	10	0.8311651512	-63528.0197024898	0.0438862866	0.2416701781	0.1742	0.4598
NosZ	phylum	r__Root; d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales	NosZ	10	0.7656139022	-63597.7233051233	0.038310943	0.3237571369	0.1742	0.5363
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63576.5538577247	0.5226032244	0.1604169531	1.4635	2.1465
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63659.7081279967	0.432301146	0.2491668565	1.4635	2.145
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63618.5945200702	0.5598844605	0.2238285003	1.4635	2.2472
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63574.7760256735	0.5138316145	0.1692904099	1.4635	2.1466
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63583.1628401927	0.53929416	0.1811736782	1.4635	2.184
NosZ	phylum	r__Root; d__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__Gemmatimonas aurantiaca	NosZ	3	1.0	-63560.2544126568	0.222408822	0.2482779573	0.0	0.4707
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63578.103047737	0.5164127197	0.1694856307	1.4635	2.1494
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63636.8546831637	0.507249796	0.2510287522	1.4635	2.2218
NosZ	phylum	r__Root; d__Bacteria; p__Ignavibacteriae; c__Ignavibacteria; o__Ignavibacteriales	NosZ	2	1.0	-63490.5782942484	0.039499526	0.203674479	0.1053	0.3485
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63602.1532266897	0.5295613639	0.1960571225	1.4635	2.1891
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63601.8640325885	0.5028945784	0.2060036834	1.4635	2.1724
NosZ	phylum	r__Root; d__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__Gemmatimonas aurantiaca	NosZ	3	1.0	-63582.6001394245	0.2147327615	0.2693439873	0.0	0.4841
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63637.5512708711	0.5372767305	0.2382338948	1.4635	2.239
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63626.6135449376	0.4825091182	0.2201835024	1.4635	2.1662
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63520.2593246604	0.529548102	0.1139198482	1.4635	2.107
NosZ	phylum	r__Root; d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales	NosZ	10	0.9389710019	-63563.5649067253	0.0399439068	0.28074952	0.1742	0.4949
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63609.1973361688	0.5398928707	0.2097804875	1.4635	2.2132
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63595.8436926042	0.4829472033	0.187421024	1.4635	2.1339
NosZ	phylum	r__Root; d__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__Gemmatimonas aurantiaca	NosZ	3	0.8652185538	-63575.3969204721	0.2470560395	0.2691776057	0.0	0.5162
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63557.0438061507	0.5050310055	0.140610176	1.4635	2.1091
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63612.6521679102	0.5469553191	0.2110775101	1.4635	2.2215
NosZ	phylum	r__Root; d__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae	NosZ	88	1.0	-63580.3826821778	0.0683206454	0.2562456779	0.1206	0.4452
NosZ	phylum	r__Root; d__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__Gemmatimonas aurantiaca	NosZ	3	1.0	-63527.8665259035	0.2281265413	0.2195976233	0.0	0.4477
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63609.7600067614	0.5337872652	0.1979463967	1.4635	2.1952
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63586.8411412014	0.5091999139	0.1747208445	1.4635	2.1474
NosZ	phylum	r__Root; d__Bacteria	NosZ	481	1.0	-63592.7990874548	0.5367709115	0.2058006693	1.4635	2.2061
NosZ	phylum	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	223	1.0	-86661.9299640672	0.2000551434	0.2464949794	0.0	0.4466
NosZ	phylum	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	223	1.0	-86713.0250884699	0.1869205691	0.3121971882	0.0	0.4991
NosZ	phylum	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	223	1.0	-86719.9447809244	0.190055164	0.3179785293	0.0	0.508
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	NosZ	202	1.0	-87689.8332094625	0.0340381448	0.1318844253	0.1051	0.271
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	0.5849979559	-83989.7396776546	0.8682963389	0.309428963	0.7106	1.8883
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	0.9857720513	-84013.1054656761	0.8506039627	0.4040659552	0.7106	1.9653
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	1.0	-84070.9867431538	0.802958111	0.4551416128	0.7106	1.9687
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	1.0	-84074.0915207886	0.8183749312	0.4565608666	0.7106	1.9855
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	0.9889263809	-84017.2218845416	0.8475210154	0.4110467622	0.7106	1.9692
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	0.9860987334	-84069.2722020173	0.8111929547	0.4543661773	0.7106	1.9762
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	1.0	-84023.5356691016	0.8483947874	0.424824114	0.7106	1.9838
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	1.0	-84071.6593959791	0.7994285999	0.4682801949	0.7106	1.9783
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	1.0	-84021.4017842475	0.8297579649	0.415350044	0.7106	1.9557
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	0.992103243	-84048.9948341109	0.8231958119	0.4230261547	0.7106	1.9568
NosZ	phylum	r__Root; d__Bacteria	NosZ	605	0.5065482025	-83946.1802705181	0.0016533261	0.3764698443	1.5452	1.9233
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	1.0	-84058.8246926009	0.8074466749	0.4036766039	0.7106	1.9217
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	1.0	-84097.1584881626	0.8011425194	0.4990795585	0.7106	2.0108
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	1.0	-84093.7108795565	0.8045175937	0.5187011899	0.7106	2.0338
NosZ	phylum	r__Root; d__Bacteria; p__Proteobacteria	NosZ	604	1.0	-84078.9565597325	0.7882515093	0.4633656285	0.7106	1.9622
