#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
AckA	Species	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; Capnocytophaga ochracea	873517.HMPREF1977_0486	698	1.0	-210043.3169899062	0.164455	0.105361	0.0	0.26982
AckA	Species	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Chlorobaculum; Chlorobaculum parvum	517417.Cpar_1612	1367	1.0	-210047.9903140269	0.0502	0.025979	0.0	0.07618
AckA	Species	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Chlorobaculum; Chlorobaculum tepidum	194439.CT1525	1367	1.0	-210051.7992155066	0.033815	0.040014	0.0	0.07383
AckA	Species	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Chlorobium; Chlorobium ferrooxidans	377431.CferDRAFT_0935	1362	1.0	-210037.0336175604	0.18281	0.105361	0.0	0.28817
AckA	Species	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Chlorobium; Chlorobium limicola	290315.Clim_1325	1369	1.0	-210048.759360974	0.045492	0.043999	0.08191	0.1714
AckA	Species	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Pelodictyon; Pelodictyon luteolum	319225.Plut_1523	1364	0.9900732836	-210027.9652637684	0.019374	0.186526	0.317975	0.52387
AckA	Species	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Pelodictyon; Pelodictyon phaeoclathratiforme	324925.Ppha_1915	1362	1.0	-210040.571861029	0.246285	0.105361	0.0	0.35165
AckA	Species	Bacteria; Cyanobacteria; Oscillatoriophycideae; Chroococcales; Aphanothecaceae; Gloeothece; Gloeothece citriformis	65393.PCC7424_3504	1412	1.0	-210047.2751733698	0.127955	0.105361	0.0	0.23332
AckA	Species	Bacteria; Cyanobacteria; Oscillatoriophycideae; Chroococcales; Aphanothecaceae; Gloeothece; Gloeothece verrucosa	497965.Cyan7822_5235	1412	1.0	-210048.9167561634	0.13685	0.105361	0.0	0.24221
AckA	Species	Bacteria; Deinococcus-Thermus; Deinococci; Deinococcales; Deinococcaceae; Deinococcus; Deinococcus deserti	546414.Deide_23220	1540	1.0	-210036.1228724687	0.13377	0.105361	0.0	0.23913
AckA	Species	Bacteria; Deinococcus-Thermus; Deinococci; Deinococcales; Deinococcaceae; Deinococcus; Deinococcus geothermalis	319795.Dgeo_0052	1542	1.0	-210045.1565291139	0.054275	0.105361	0.286915	0.44655
AckA	Species	Bacteria; Deinococcus-Thermus; Deinococci; Deinococcales; Deinococcaceae; Deinococcus; Deinococcus maricopensis	709986.Deima_1846	1002	1.0	-210040.2034508345	0.1063	0.105361	0.31424	0.5259
AckA	Species	Bacteria; Deinococcus-Thermus; Deinococci; Deinococcales; Deinococcaceae; Deinococcus; Deinococcus proteolyticus	693977.Deipr_0244	1552	0.662542082	-210038.123772606	0.172095	0.105361	0.284193	0.56165
AckA	Species	Bacteria; Deinococcus-Thermus; Deinococci; Deinococcales; Deinococcaceae; Deinococcus; Deinococcus radiodurans	243230.DR_2602	1540	1.0	-210031.67343669	0.12341	0.105361	0.0	0.22877
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus atrophaeus	720555.BATR1942_12470	618	1.0	-210052.8604556144	0.051291	0.032894	0.0	0.08419
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cellulosilyticus	649639.Bcell_3245	610	1.0	-210041.6502636576	0.056008	0.046098	0.0	0.10211
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus clausii	66692.ABC2740	610	0.6322845085	-210034.6872201713	0.030141	0.071541	0.0	0.10168
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus coagulans	345219.Bcoa_0287	339	1.0	-209879.9620878135	0.13047	0.211747	0.479003	0.82122
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus coagulans	345219.Bcoa_2501	650	0.7499285278	-209761.3710114023	0.06845	0.105361	0.224437	0.39825
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus coahuilensis	441769.Bcoam_010100015616	631	1.0	-210044.6814146786	0.011093	0.040038	0.20099	0.25212
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cytotoxicus	315749.Bcer98_3310	618	1.0	-210053.2291975448	0.071515	0.02992	0.0	0.10143
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus megaterium	545693.BMQ_4793	628	1.0	-210042.6010751616	0.026653	0.061171	0.206665	0.29449
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus pseudofirmus	398511.BpOF4_03500	614	1.0	-210042.3407546015	0.113045	0.105361	0.0	0.21841
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus pumilus	315750.BPUM_2579	618	1.0	-210045.2031298023	0.036289	0.050053	0.0	0.08634
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Listeriaceae; Listeria; Listeria grayi	525367.HMPREF0556_12208	623	1.0	-210046.049073147	0.044918	0.005183	0.0	0.0501
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Listeriaceae; Listeria; Listeria innocua	272626.lin1132	339	0.9998839307	-210045.3891025301	0.122301	0.24662	0.479003	0.84792
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Listeriaceae; Listeria; Listeria welshimeri	386043.lwe1126	341	1.0	-209994.2140964153	0.008377	0.00617	0.0	0.01455
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Listeriaceae; Listeria; Listeria welshimeri	386043.lwe1594	623	1.0	-210044.0225975379	0.005367	0.044261	0.0	0.04963
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus; Brevibacillus brevis	358681.BBR47_49500	290	1.0	-210043.5394505262	0.096428	0.10186	0.0	0.19829
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus; Brevibacillus laterosporus	1042163.BRLA_c19150	652	1.0	-209845.0264149052	0.033642	0.157254	0.338024	0.52892
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus; Brevibacillus laterosporus	1042163.BRLA_c09300	290	1.0	-209831.2409823064	0.442455	0.105361	0.0	0.54782
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus; Paenibacillus curdlanolyticus	717606.PaecuDRAFT_3226	207	1.0	-210041.9552807791	0.134885	0.105361	0.0	0.24025
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus; Paenibacillus mucilaginosus	1036673.KNP414_04013	207	1.0	-210042.6411250738	0.14022	0.105361	0.0	0.24558
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus; Paenibacillus polymyxa	1052684.PPM_2891	204	1.0	-210049.1920394169	0.032249	0.042788	0.0	0.07504
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus; Paenibacillus polymyxa	349520.PPE_02699	204	1.0	-210058.5608395596	0.030735	0.052374	0.0	0.08311
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus; Paenibacillus vortex	715225.PVOR_13774	204	1.0	-210049.4118115571	0.057774	0.021314	0.0	0.07909
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus; Staphylococcus carnosus	396513.Sca_1316	642	0.5918884998	-210033.9895600704	0.007431	0.052653	0.067495	0.12758
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus; Staphylococcus epidermidis	176279.SERP1275	648	1.0	-210044.5418180092	0.051011	0.062568	0.0	0.11358
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus; Staphylococcus haemolyticus	279808.SH1214	642	1.0	-210048.3199165053	0.003082	0.013923	0.092425	0.10943
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus; Staphylococcus hominis	435837.HMPREF0798_00102	641	1.0	-210050.3782233194	0.007696	0.070511	0.0	0.07821
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus; Staphylococcus lugdunensis	698737.SLGD_01219	643	0.8770100464	-210045.8016756775	0.009986	0.019192	0.067495	0.09667
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus; Staphylococcus pseudintermedius	984892.SPSE_1090	652	0.9978953754	-210044.1354441977	0.019151	0.044851	0.234275	0.29828
AckA	Species	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus; Staphylococcus saprophyticus	342451.SSP1054	650	0.8233370615	-210044.8667507919	0.004034	0.035696	0.144818	0.18455
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Aerococcaceae; Aerococcus; Aerococcus urinae	866775.HMPREF9243_0953	467	1.0	-210050.0703938981	0.221655	0.105361	0.0	0.32702
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Aerococcaceae; Aerococcus; Aerococcus viridans	655812.HMPREF0061_0095	467	1.0	-210051.5085220938	0.2349	0.105361	0.0	0.34026
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus; Enterococcus casseliflavus	565655.ECBG_02292	535	1.0	-210052.7070856825	0.066313	0.034877	0.0	0.10119
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus; Enterococcus faecalis	226185.EF1983	539	1.0	-210047.9258690328	0.06543	0.105361	0.0	0.17079
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus; Enterococcus faecium	565664.EFXG_01901	535	1.0	-210046.9852402748	0.039035	0.062636	0.0	0.10167
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus; Enterococcus italicus	888064.HMPREF9088_0513	536	0.6614632097	-210046.8261717564	0.012422	0.102854	0.183243	0.29852
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus acidophilus	272621.LBA1873	431	1.0	-209569.8230700443	0.04201	0.105361	0.05613	0.2035
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus acidophilus	891391.LAC30SC_02415	436	1.0	-209526.3955900724	0.064627	0.054602	0.0	0.11923
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus acidophilus	891391.LAC30SC_10185	431	0.9223362666	-209489.7965073	0.011031	0.029464	0.05613	0.09663
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus acidophilus	891391.LAC30SC_03720	445	1.0	-209498.4122873213	0.025345	0.027021	0.098297	0.15066
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus acidophilus	272621.LBA1493	423	1.0	-209539.5654451284	0.094895	0.043594	0.0	0.13849
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus acidophilus	272621.LBA0463	437	0.9981806858	-209528.7340262613	0.016493	0.055667	0.130295	0.20245
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus acidophilus	272621.LBA0741	445	1.0	-209499.0169413736	0.026046	0.029053	0.098297	0.1534
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus amylolyticus	585524.HMPREF0493_0115	439	0.8161502805	-209876.5955987501	0.098456	0.114731	0.0	0.21319
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus amylolyticus	585524.HMPREF0493_0632	458	1.0	-209889.7522099242	0.064055	0.105361	0.348818	0.51823
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus animalis	930942.LaniK3_010100002052	519	1.0	-209612.5282215721	0.18478	0.105361	0.0	0.29014
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus animalis	930942.LaniK3_010100001487	520	1.0	-209636.063132658	0.034669	0.181658	0.34332	0.55965
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus animalis	930942.LaniK3_010100002583	409	1.0	-209621.9968528068	0.190315	0.105361	0.0	0.29568
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus antri	525309.HMPREF0494_1196	502	1.0	-210046.1686954094	0.046677	0.064083	0.0	0.11076
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus brevis	387344.LVIS_1190	506	1.0	-209686.9694884325	0.09092	0.105361	0.2445	0.44078
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus brevis	387344.LVIS_1601	348	1.0	-209726.6479984888	0.17909	0.105361	0.0	0.28445
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus brevis	387344.LVIS_0129	387	1.0	-209680.4765463646	0.15832	0.105361	0.18069	0.44437
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus buchneri	511437.Lbuc_0952	505	1.0	-209604.2694129398	0.12961	0.105361	0.09419	0.32916
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus buchneri	525318.HMPREF0497_2273	505	1.0	-209607.9936924546	0.12961	0.105361	0.09419	0.32916
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus buchneri	511437.Lbuc_2105	409	1.0	-209700.836689312	0.024709	0.317272	0.40789	0.74987
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus buchneri	525318.HMPREF0497_1509	409	0.906481547	-209701.4359887305	0.022803	0.302419	0.40789	0.73311
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus casei	543734.LCABL_01600	415	1.0	-209891.6027003414	0.010443	0.020757	0.0	0.0312
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus casei	543734.LCABL_23490	415	1.0	-210047.3066965997	0.23028	0.105361	0.0	0.33564
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus coleohominis	575594.HMPREF0501_00976	502	1.0	-210047.470426486	0.066723	0.041099	0.0	0.10782
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus coryniformis	913848.LcorcK3_010100002057	392	1.0	-209552.721420714	0.041205	0.105361	0.505273	0.65184
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus coryniformis	913848.LcorcK3_010100005928	408	1.0	-209604.7552169903	0.080955	0.105361	0.485145	0.67146
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus coryniformis	913848.LcorcK3_010100005123	349	1.0	-209638.5292791318	0.050217	0.178526	0.214225	0.44297
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus crispatus	748671.LCRIS_01389	457	0.9015185759	-209838.1727879814	0.02474	0.083959	0.163095	0.27179
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus crispatus	748671.LCRIS_01899	438	1.0	-209814.9557372172	0.023902	0.075113	0.12297	0.22199
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus crispatus	748671.LCRIS_00746	443	1.0	-209773.4427611954	0.025843	0.044442	0.0	0.07029
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus delbrueckii	390333.Ldb0686	460	1.0	-210043.7457012783	0.1543	0.105361	0.0	0.25966
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus farciminis	936140.LfarK3_010100009835	412	0.9341161781	-209573.9680911882	0.020622	0.195361	0.505374	0.72136
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus farciminis	936140.LfarK3_010100000340	395	1.0	-209474.2893019875	0.070912	0.061446	0.0	0.13236
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus farciminis	936140.LfarK3_010100000260	402	1.0	-209645.048310394	0.036854	0.312411	0.0	0.34926
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus fermentum	712938.LC40_0370	502	1.0	-210048.154910745	0.044771	0.061541	0.0	0.10631
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus fructivorans	941770.LfruK3_010100003228	508	1.0	-210048.8269353645	0.03395	0.056523	0.0	0.09047
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus helveticus	405566.lhv_0785	452	0.7620475839	-209949.9219208019	0.009363	0.039846	0.093727	0.14294
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus helveticus	405566.lhv_0497	431	1.0	-209964.8843294105	0.008396	0.061178	0.12167	0.19124
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus iners	713605.LineA_010100005939	464	1.0	-209842.1790673494	0.033553	0.115887	0.547161	0.6966
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus iners	713605.LineA_010100006184	464	1.0	-209823.9862096695	0.170405	0.105361	0.547161	0.82293
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus jensenii	575606.HMPREF0525_00593	460	1.0	-210043.7601801142	0.1532	0.105361	0.0	0.25856
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus jensenii	440497.LBJG_01248	460	1.0	-210041.8149657685	0.1532	0.105361	0.0	0.25856
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus johnsonii	257314.LJ0912	461	1.0	-209907.7474860978	0.015897	0.158853	0.471224	0.64597
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus johnsonii	257314.LJ0485	443	0.9430633517	-209846.5579432724	0.004383	0.083032	0.148554	0.23597
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus kefiranofaciens	1033837.WANG_0287	423	1.0	-209904.882688941	0.106915	0.105361	0.0	0.21228
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus kefiranofaciens	1033837.WANG_1398	438	1.0	-209825.2813178207	0.032678	0.031714	0.0	0.06439
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus kefiranofaciens	1033837.WANG_0920	448	1.0	-209848.3125987503	0.011609	0.0526	0.06734	0.13155
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus plantarum	220668.lp_2242	523	0.8714916934	-209725.0726371835	0.017229	0.180677	0.357119	0.55503
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus plantarum	220668.lp_0210	408	1.0	-209654.9784952138	0.074977	0.05712	0.0	0.1321
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus plantarum	220668.lp_0310	390	1.0	-209679.9305947078	0.09374	0.105361	0.332903	0.532
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus reuteri	349123.Lreu23DRAFT_3623	502	1.0	-210050.4467015142	0.069159	0.041252	0.0	0.11041
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus rhamnosus	568703.LRHM_0190	415	1.0	-210045.2877306628	0.27098	0.105361	0.0	0.37634
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus rhamnosus	568703.LGG_02183	415	1.0	-209941.1829559595	0.026417	0.014716	0.0	0.04113
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus ruminis	1040964.LRU_02329	409	1.0	-209846.3268303781	0.215305	0.105361	0.0	0.32067
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus ruminis	1040964.LRU_00722	523	1.0	-209861.1461344375	0.01849	0.119714	0.35828	0.49648
AckA	Species	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus; Lactobacillus sakei	314315.LSA0198	391	1.0	-209473.9116409267	0.13457	0.105361	0.37546	0.61539
