#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Dermabacteraceae; Brachybacterium; Brachybacterium faecium	YP_003154474	880	1.0	-191096.397910517	0.092036	0.005047	0.0	0.09708
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Dermabacteraceae; Brachybacterium; Brachybacterium ginsengisoli	WP_096799821	880	1.0	-191097.5277357574	0.008654	0.088412	0.0	0.09707
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium; Microbacterium aurum	WP_076691280	919	1.0	-191099.6367335585	0.033083	0.070806	0.0	0.10389
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium; Microbacterium chocolatum	WP_053547592	920	1.0	-191099.1761540113	0.148935	0.105361	0.084257	0.33855
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium; Microbacterium hominis	WP_060959435	919	1.0	-191098.9437323254	0.090426	0.020707	0.0	0.11113
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium; Microbacterium testaceum	WP_013583454	922	1.0	-191096.2574768473	0.18001	0.105361	0.242827	0.5282
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Rathayibacter; Rathayibacter toxicus	WP_042734183	913	1.0	-191095.3055435425	0.159481	0.105361	0.0	0.26484
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Rathayibacter; Rathayibacter tritici	WP_068257375	913	1.0	-191098.2498393271	0.186939	0.105361	0.0	0.2923
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Arthrobacter; Arthrobacter alpinus	WP_062005836	819	0.8815901307	-190991.5246577147	0.018919	0.105361	0.356477	0.48076
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Arthrobacter; Arthrobacter crystallopoietes	WP_074702714	821	0.9441041226	-191097.6612880221	0.03153	0.180969	0.330083	0.54258
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Glutamicibacter; Glutamicibacter arilaitensis	WP_013348391	804	1.0	-191099.6946117487	0.047287	0.009202	0.0	0.05649
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Glutamicibacter; Glutamicibacter halophytocola	WP_075972426	804	1.0	-191099.0546681597	0.027019	0.033841	0.0	0.06086
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Pseudarthrobacter; Pseudarthrobacter chlorophenolicus	WP_015936648	817	1.0	-191092.8992958417	0.024714	0.037575	0.0	0.06229
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Pseudarthrobacter; Pseudarthrobacter phenanthrenivorans	WP_013600529	819	0.9932009743	-191091.3105093164	0.022072	0.015654	0.084593	0.12232
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Pseudarthrobacter; Pseudarthrobacter sulfonivorans	WP_058929491	817	1.0	-191092.9156174936	0.038826	0.023764	0.0	0.06259
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Rothia; Rothia dentocariosa	WP_004006245	808	1.0	-191099.8686690907	0.10474	0.086016	0.0	0.19076
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Rothia; Rothia mucilaginosa	WP_012903928	808	1.0	-180690.9611410921	0.263987	0.105361	0.0	0.36935
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Rothia; Rothia mucilaginosa	WP_060823747	808	1.0	-180687.538332381	0.263987	0.105361	0.0	0.36935
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Promicromonosporaceae; Isoptericola; Isoptericola dokdonensis	WP_068201887	852	1.0	-191096.4205640987	0.016123	0.05601	0.155334	0.22747
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Promicromonosporaceae; Isoptericola; Isoptericola variabilis	WP_013838383	851	1.0	-191096.308822092	0.017559	0.007392	0.206436	0.23139
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Actinoplanes; Actinoplanes friuliensis	WP_023561776	486	1.0	-191097.9271918916	0.073337	0.060288	0.0	0.13362
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Actinoplanes; Actinoplanes missouriensis	WP_014447061	486	1.0	-191098.2556572449	0.062764	0.069447	0.0	0.13221
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Salinispora; Salinispora arenicola	WP_012181546	486	1.0	-191097.7539494557	0.005558	0.03295	0.0	0.03851
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Salinispora; Salinispora tropica	WP_011905278	486	1.0	-191094.1772732611	0.046073	0.0001	0.0	0.04617
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Cutibacterium; Cutibacterium acnes	WP_002514284	773	1.0	-191098.6795303117	0.016944	0.032639	0.0	0.04958
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Cutibacterium; Cutibacterium avidum	WP_015582451	774	1.0	-191097.8003957823	0.028282	0.016816	0.0	0.0451
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Cutibacterium; Cutibacterium granulosum	WP_021105591	773	1.0	-191099.5166818739	0.016283	0.069899	0.0	0.08618
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Tessaracoccus; Tessaracoccus aquimaris	WP_077685087	786	0.948614197	-191095.8059389216	0.023521	0.069027	0.228178	0.32073
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Tessaracoccus; Tessaracoccus flavescens	WP_077347224	784	1.0	-191099.4363429604	0.089454	0.105361	0.0	0.19482
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Tessaracoccus; Tessaracoccus flavus	WP_077341091	785	0.6536026787	-191094.6216633747	0.067439	0.166985	0.0	0.23442
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Actinoalloteichus; Actinoalloteichus cyanogriseus	WP_081715617	514	1.0	-191095.3675648927	0.115252	0.105361	0.114908	0.33552
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Actinoalloteichus; Actinoalloteichus hoggarensis	WP_093944295	513	1.0	-191096.9002317166	0.095098	0.03925	0.0	0.13435
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Actinoalloteichus; Actinoalloteichus hymeniacidonis	WP_084642779	513	1.0	-191099.336702484	0.045762	0.08196	0.0	0.12772
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis; Amycolatopsis mediterranei	WP_071831443	502	1.0	-191039.0064823668	0.026687	0.071452	0.0	0.09814
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis; Amycolatopsis mediterranei	WP_013224386	439	1.0	-191017.5866579206	0.2902	0.0001	0.0	0.2903
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis; Amycolatopsis methanolica	WP_081617545	525	1.0	-191098.5336447961	0.031397	0.055592	0.216384	0.30337
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis; Amycolatopsis orientalis	WP_044854326	439	1.0	-191033.6331927949	0.057024	0.189546	0.0	0.24657
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis; Amycolatopsis orientalis	WP_083254952	502	1.0	-191032.1250415334	0.085019	0.017512	0.0	0.10253
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces albireticuli	WP_087925985	635	0.6935847776	-191096.7869469462	0.012241	0.105361	0.069321	0.18692
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces alboflavus	WP_087886063	633	0.6385352652	-191097.6718832298	0.044279	0.037891	0.0	0.08217
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces clavuligerus	WP_009997702	662	0.7542611004	-191091.045836501	0.017257	0.057605	0.16059	0.23545
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces collinus	WP_020942568	652	0.8532962503	-191097.8120012185	0.015233	0.035801	0.047266	0.0983
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces cyaneogriseus	WP_044384502	652	0.9918021434	-191094.3141866683	0.018111	0.00772	0.052332	0.07816
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces formicae	WP_098245110	633	1.0	-191098.8905775883	0.037831	0.042895	0.0	0.08073
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces gilvosporeus	WP_083107701	667	0.6713663482	-191097.1923038942	0.043254	0.012381	0.0	0.05564
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces griseochromogenes	WP_067301572	651	0.9643946433	-191096.0485916252	0.046562	0.0001	0.0	0.04666
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces lavendulae	WP_030227574	657	0.7275188481	-191096.5263424449	0.081745	0.074232	0.0	0.15598
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces lincolnensis	WP_067440694	653	0.9872754033	-191093.9354105126	0.008877	0.037809	0.085961	0.13265
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces lydicus	WP_069571617	669	0.975171568	-191098.1741985407	0.028733	0.032827	0.046628	0.10819
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces lydicus	WP_078983603	667	0.649775519	-191099.1079236468	0.011168	0.042777	0.0	0.05395
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces niveus	WP_078074784	623	0.9302369254	-191090.8667267085	0.028399	0.025073	0.027088	0.08056
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces noursei	WP_067346528	668	0.6299092452	-191099.5742640688	0.043574	0.019502	0.0	0.06308
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces pactum	WP_055421666	640	0.5106325948	-191096.1900501068	5e-05	0.038535	0.054893	0.09348
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces parvulus	WP_064730115	640	0.7734832793	-191096.1305336301	5e-05	0.039004	0.05401	0.09306
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces peucetius	WP_100109459	624	1.0	-191098.8801815566	0.015063	0.015982	0.0	0.03104
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces pristinaespiralis	WP_005311227	624	1.0	-191098.8083842745	0.016424	0.014894	0.0	0.03132
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces puniciscabiei	WP_069778416	651	1.0	-191094.0916949743	5e-05	0.046701	0.0	0.04675
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces scabiei	WP_013000325	637	1.0	-191093.8463924862	0.026865	0.070037	0.0	0.0969
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces venezuelae	WP_079037389	658	0.7897558001	-191086.6673867081	0.009409	0.053251	0.0	0.06266
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces violaceoruber	WP_083193384	660	1.0	-191097.1083863373	0.015229	0.02617	0.0	0.0414
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces xinghaiensis	WP_019709779	651	1.0	-191089.3839932309	0.039476	0.083597	0.0	0.12307
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptosporangiales; Nocardiopsaceae; Nocardiopsis; Nocardiopsis alba	WP_014911912	609	1.0	-191096.7577541253	0.171801	0.105361	0.0	0.27716
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptosporangiales; Nocardiopsaceae; Nocardiopsis; Nocardiopsis dassonvillei	WP_094804499	609	1.0	-191095.8370343932	0.183449	0.105361	0.0	0.28881
ribK	Species	Bacteria; Actinobacteria; Actinobacteria; Streptosporangiales; Nocardiopsaceae; Nocardiopsis; Nocardiopsis gilva	WP_094932332	611	0.8213947651	-191096.0767519603	5e-05	0.122176	0.468602	0.59083
ribK	Species	Bacteria; Actinobacteria; Rubrobacteria; Rubrobacterales; Rubrobacteraceae; Rubrobacter; Rubrobacter radiotolerans	WP_038681657	957	1.0	-191091.7019229597	0.418393	0.105361	0.0	0.52375
ribK	Species	Bacteria; Actinobacteria; Rubrobacteria; Rubrobacterales; Rubrobacteraceae; Rubrobacter; Rubrobacter xylanophilus	WP_011564395	957	1.0	-191090.0666614369	0.359789	0.105361	0.0	0.46515
ribK	Species	Bacteria; Aquificae; Aquificae; Aquificales; Aquificaceae; Thermocrinis; Thermocrinis albus	WP_012991684	1778	1.0	-191097.2959501165	0.138417	0.217001	0.0	0.35542
ribK	Species	Bacteria; Aquificae; Aquificae; Aquificales; Aquificaceae; Thermocrinis; Thermocrinis ruber	WP_025305558	1778	1.0	-191096.3888480713	0.294301	0.105361	0.0	0.39966
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides; Bacteroides caccae	WP_005675537	1427	1.0	-191097.8989971228	0.04371	0.043789	0.0	0.0875
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides; Bacteroides cellulosilyticus	WP_022209705	1430	1.0	-191093.8242730888	0.139138	0.105361	0.207434	0.45193
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides; Bacteroides dorei	WP_007854908	1431	1.0	-191089.580057573	0.202484	0.105361	0.300678	0.60852
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides; Bacteroides thetaiotaomicron	WP_011108346	1427	1.0	-191099.2602897582	0.049674	0.04111	0.0	0.09078
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella enoeca	WP_025065350	1442	1.0	-191091.6739412278	0.137148	0.291332	0.113616	0.5421
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella intermedia	WP_014709106	1443	1.0	-189054.5487780402	0.397865	0.105361	0.0	0.50323
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella intermedia	WP_100021360	1444	0.919912629	-189050.2134173788	5e-05	0.226609	0.579948	0.80661
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella intermedia	WP_099890231	1443	1.0	-189058.3675884148	0.397865	0.105361	0.0	0.50323
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella intermedia	WP_100023289	1444	0.9463230346	-189051.2836425219	5e-05	0.229629	0.579948	0.80963
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella intermedia	WP_096405756	1443	1.0	-189062.9112519727	0.397865	0.105361	0.0	0.50323
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella intermedia	WP_028906066	1444	0.9970834123	-189047.2883131649	5e-05	0.213878	0.579948	0.79388
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella intermedia	WP_100019290	1443	1.0	-189059.3725077049	0.397865	0.105361	0.0	0.50323
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella intermedia	WP_100013743	1444	0.9771028745	-189047.1290739814	5e-05	0.21419	0.579948	0.79419
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella intermedia	WP_099995345	1443	1.0	-189060.7660625509	0.397865	0.105361	0.0	0.50323
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella intermedia	WP_099983875	1443	1.0	-189058.3675884148	0.397865	0.105361	0.0	0.50323
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella jejuni	WP_089366367	1455	1.0	-191097.1697736233	0.122613	0.017314	0.0	0.13993
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella melaninogenica	WP_013265403	1455	1.0	-191099.9158728305	0.043519	0.096489	0.0	0.14001
ribK	Species	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella ruminicola	WP_013064699	1458	1.0	-191084.5015724423	0.106019	0.415686	0.798346	1.32005
ribK	Species	Bacteria; Bacteroidetes; Chitinophagia; Chitinophagales; Chitinophagaceae; Chitinophaga; Chitinophaga caeni	WP_098195881	1641	1.0	-191091.594202858	0.320934	0.105361	0.0	0.42629
ribK	Species	Bacteria; Bacteroidetes; Chitinophagia; Chitinophagales; Chitinophagaceae; Chitinophaga; Chitinophaga pinensis	WP_012794090	1641	1.0	-191093.3916851687	0.343023	0.105361	0.0	0.44838
ribK	Species	Bacteria; Bacteroidetes; Chitinophagia; Chitinophagales; Chitinophagaceae; Niabella; Niabella ginsenosidivorans	WP_067761790	1646	1.0	-191097.6681955962	0.036961	0.048162	0.0	0.08512
ribK	Species	Bacteria; Bacteroidetes; Chitinophagia; Chitinophagales; Chitinophagaceae; Niabella; Niabella soli	WP_008583146	1646	1.0	-191095.2990841633	0.054558	0.031748	0.0	0.08631
ribK	Species	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Cyclobacteriaceae; Cyclobacterium; Cyclobacterium amurskyense	WP_048644049	1590	1.0	-191098.1386678171	0.106528	0.020672	0.0	0.1272
ribK	Species	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Cyclobacteriaceae; Cyclobacterium; Cyclobacterium marinum	WP_014022836	1590	1.0	-191099.3207253288	0.077419	0.056666	0.0	0.13409
ribK	Species	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Cytophagaceae; Spirosoma; Spirosoma aerolatum	WP_080055624	1598	0.5655094699	-191096.1328885861	0.047208	0.045222	0.0	0.09243
ribK	Species	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Cytophagaceae; Spirosoma; Spirosoma montaniterrae	WP_077130457	1598	0.9124972515	-191094.6947389287	0.041418	0.074682	0.0	0.1161
ribK	Species	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Cytophagaceae; Spirosoma; Spirosoma radiotolerans	WP_046575821	1600	0.6659538225	-191096.7867282405	0.00124	0.0416	0.091542	0.13438
ribK	Species	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Cytophagaceae; Spirosoma; Spirosoma rigui	WP_080240903	1600	0.9009536613	-191096.4394467947	0.005823	0.054469	0.083875	0.14417
ribK	Species	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Hymenobacteraceae; Hymenobacter; Hymenobacter sedentarius	WP_068192966	1613	1.0	-191091.4938215245	0.245522	0.105361	0.0	0.35088
ribK	Species	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Hymenobacteraceae; Hymenobacter; Hymenobacter swuensis	WP_052346531	1613	1.0	-191097.6573959414	0.30336	0.105361	0.0	0.40872
